transaction_id,customer_id,amount,currency,timestamp,merchant_category,description
TXN02775,CUST003,44.97,USD,1704124285,restaurant,"Grille"
TXN02776,CUST002,18.11,USD,1704141869,coffee,"Coffee"
TXN02777,CUST025,101.38,USD,1704133494,grocery,"Safeway"
TXN02778,CUST011,39.27,USD,1704120295,restaurant,"Chipotle"
TXN02779,CUST022,43.94,USD,1704115046,retail,"Target"
TXN02780,CUST005,80.43,USD,1704125676,gas,"Exxon"
TXN02781,CUST020,22.62,USD,1704123815,coffee,"Local"
TXN02782,CUST009,11.89,USD,1704112823,coffee,"Coffee"
TXN02783,CUST013,202.67,USD,1704139831,retail,"Store"
TXN02784,CUST011,167.93,USD,1704114207,grocery,"Market"
TXN02785,CUST016,20.57,USD,1704140750,entertainment,"PlayStation"
TXN02786,CUST004,94.48,USD,1704136215,retail,"Store"
TXN02787,CUST025,62.13,USD,1704120768,gas,"Valero"
TXN02788,CUST021,127.52,USD,1704112570,grocery,"Joe's"
TXN02789,CUST012,71.19,USD,1704113320,grocery,"King"
TXN02790,CUST024,90.45,USD,1704119240,restaurant,"Olive"
TXN02791,CUST008,27.52,USD,1704114065,coffee,"Coffee"
TXN02792,CUST004,7.27,USD,1704124512,coffee,"Coffee"
TXN02793,CUST025,31.76,USD,1704114451,gas,"Exxon"
TXN02794,CUST007,63.32,USD,1704125599,grocery,"Foods"
TXN02795,CUST025,235.21,USD,1704126374,retail,"GameStop"
TXN02796,CUST013,134.07,USD,1704116322,restaurant,"Cheesecake"
TXN02797,CUST014,301.15,USD,1704116756,retail,"Store"
TXN02798,CUST002,18.76,USD,1704128869,entertainment,"Store"
TXN02799,CUST025,26.42,USD,1704140499,coffee,"Bros"
TXN02800,CUST004,83.53,USD,1704135032,grocery,"Fresh"
TXN02801,CUST019,12.88,USD,1704116904,entertainment,"Xbox"
TXN02802,CUST017,28.89,USD,1704119412,restaurant,"Taco"
TXN02803,CUST023,58.93,USD,1704140524,gas,"Arco"
TXN02804,CUST022,190.64,USD,1704129345,retail,"Amazon"
TXN02805,CUST007,28.92,USD,1704115530,restaurant,"Garden"
TXN02806,CUST025,28.43,USD,1704116237,grocery,"Walmart"
TXN02807,CUST016,58.99,USD,1704139451,gas,"BP"
TXN02808,CUST015,91.75,USD,1704119419,gas,"Station"
TXN02809,CUST018,274.61,USD,1704144198,retail,"Buy"
TXN02810,CUST022,158.10,USD,1704131962,restaurant,"Grille"
TXN02811,CUST019,56.87,USD,1704130465,restaurant,"Grille"
TXN02812,CUST017,76.63,USD,1704132866,retail,"Depot"
TXN02813,CUST013,137.91,USD,1704121281,retail,"Target"
TXN02814,CUST020,19.24,USD,1704122599,coffee,"Local"
TXN02815,CUST022,8.94,USD,1704128776,restaurant,"Factory"
TXN02816,CUST020,5.97,USD,1704127113,coffee,"Dutch"
TXN02817,CUST003,17.84,USD,1704121479,coffee,"Shop"
TXN02818,CUST001,271.48,USD,1704134143,retail,"Purchase"
TXN02819,CUST004,166.06,USD,1704126863,retail,"Amazon"
TXN02820,CUST025,80.30,USD,1704134681,gas,"Shell"
TXN02821,CUST015,98.81,USD,1704119954,gas,"Valero"
TXN02822,CUST018,9.10,USD,1704120648,coffee,"Coffee"
TXN02823,CUST003,165.42,USD,1704130036,retail,"Best"
TXN02824,CUST007,141.32,USD,1704130637,gas,"BP"
TXN02825,CUST020,105.86,USD,1704123486,gas,"76"
TXN02826,CUST004,303.35,USD,1704137279,retail,"Amazon"
TXN02827,CUST008,34.76,USD,1704127936,entertainment,"Spotify"
TXN02828,CUST021,54.38,USD,1704120907,entertainment,"Store"
TXN02829,CUST025,111.52,USD,1704142831,gas,"K"
TXN02830,CUST022,15.02,USD,1704120883,entertainment,"Spotify"
TXN02831,CUST009,106.16,USD,1704136115,restaurant,"KFC"
TXN02832,CUST002,76.58,USD,1704114560,gas,"Gas"
TXN02833,CUST014,46.82,USD,1704132254,grocery,"Market"
TXN02834,CUST001,21.37,USD,1704125409,coffee,"Bros"
TXN02835,CUST017,44.91,USD,1704130549,retail,"Store"
TXN02836,CUST004,27.98,USD,1704118306,entertainment,"AMC"
TXN02837,CUST007,39.51,USD,1704136870,restaurant,"Capital"
TXN02838,CUST001,66.27,USD,1704126418,grocery,"Kroger"
TXN02839,CUST020,42.64,USD,1704140280,gas,"Arco"
TXN02840,CUST017,192.59,USD,1704143973,grocery,"Market"
TXN02841,CUST003,52.02,USD,1704118385,gas,"K"
TXN02842,CUST020,17.45,USD,1704130934,entertainment,"Cinema"
TXN02843,CUST003,102.39,USD,1704124462,gas,"Gas"
TXN02844,CUST001,39.20,USD,1704137850,gas,"K"
TXN02845,CUST023,281.12,USD,1704125858,retail,"Microsoft"
TXN02846,CUST006,89.05,USD,1704132863,retail,"Buy"
TXN02847,CUST021,58.03,USD,1704128367,retail,"Buy"
TXN02848,CUST007,17.66,USD,1704117580,coffee,"Local"
TXN02849,CUST013,11.56,USD,1704118240,coffee,"Hortons"
TXN02850,CUST014,199.68,USD,1704125950,retail,"Electronics"
TXN02851,CUST007,73.41,USD,1704115239,grocery,"Trader"
TXN02852,CUST007,21.57,USD,1704130553,restaurant,"McDonald's"
TXN02853,CUST016,97.67,USD,1704138088,restaurant,"Chipotle"
TXN02854,CUST023,86.13,USD,1704140479,gas,"Shell"
TXN02855,CUST005,22.17,USD,1704132419,grocery,"Grocery"
TXN02856,CUST008,3.93,USD,1704122897,coffee,"Coffee"
TXN02857,CUST013,12.71,USD,1704143186,coffee,"Starbucks"
TXN02858,CUST021,154.38,USD,1704122468,grocery,"Market"
TXN02859,CUST021,239.18,USD,1704143065,retail,"Walmart"
TXN02860,CUST005,40.21,USD,1704119440,entertainment,"Store"
TXN02861,CUST011,93.15,USD,1704129949,restaurant,"Grille"
TXN02862,CUST008,18.99,USD,1704113091,entertainment,"Hulu"
TXN02863,CUST005,119.62,USD,1704116376,grocery,"King"
TXN02864,CUST015,49.84,USD,1704115612,gas,"Shell"
TXN02865,CUST017,141.03,USD,1704117507,gas,"Gas"
TXN02866,CUST015,164.99,USD,1704121087,grocery,"Market"
TXN02867,CUST003,72.35,USD,1704133619,grocery,"Soopers"
TXN02868,CUST003,20.42,USD,1704114430,coffee,"Shop"
TXN02869,CUST008,20.19,USD,1704134780,coffee,"Bottle"
TXN02870,CUST017,49.69,USD,1704113128,entertainment,"Steam"
TXN02871,CUST003,79.29,USD,1704119823,gas,"Station"
TXN02872,CUST001,36.90,USD,1704135521,entertainment,"Theaters"
TXN02873,CUST018,4.93,USD,1704139921,coffee,"Tim"
TXN02874,CUST003,188.02,USD,1704137490,retail,"Walmart"
TXN02875,CUST016,159.21,USD,1704138088,retail,"Depot"
TXN02876,CUST015,46.02,USD,1704137804,entertainment,"Store"
TXN02877,CUST024,44.14,USD,1704112738,entertainment,"Netflix"
TXN02878,CUST024,38.58,USD,1704121270,grocery,"Market"
TXN02879,CUST001,23.41,USD,1704135494,coffee,"Tim"
TXN02880,CUST025,46.22,USD,1704141535,entertainment,"iTunes"
TXN02881,CUST001,28.43,USD,1704118389,coffee,"Coffee"
TXN02882,CUST018,288.94,USD,1704142924,retail,"Best"
TXN02883,CUST013,5.53,USD,1704143074,coffee,"Coffee"
TXN02884,CUST003,49.19,USD,1704130897,gas,"Mobil"
TXN02885,CUST009,77.47,USD,1704124228,grocery,"Fresh"
TXN02886,CUST012,164.69,USD,1704130531,grocery,"King"
TXN02887,CUST016,22.57,USD,1704113750,coffee,"Coffee"
TXN02888,CUST014,17.64,USD,1704121124,entertainment,"Store"
TXN02889,CUST024,93.38,USD,1704121732,restaurant,"Factory"
TXN02890,CUST006,26.78,USD,1704115270,coffee,"Dutch"
TXN02891,CUST005,23.74,USD,1704138568,coffee,"Starbucks"
TXN02892,CUST021,19.29,USD,1704135213,coffee,"Coffee"
TXN02893,CUST019,28.72,USD,1704138805,entertainment,"Netflix"
TXN02894,CUST024,287.45,USD,1704121551,retail,"Store"
TXN02895,CUST008,165.40,USD,1704126805,retail,"Best"
TXN02896,CUST020,45.76,USD,1704113733,grocery,"Fresh"
TXN02897,CUST005,20.63,USD,1704137324,coffee,"Tim"
TXN02898,CUST001,139.08,USD,1704135177,restaurant,"The"
TXN02899,CUST001,11.22,USD,1704116286,entertainment,"AMC"
TXN02900,CUST022,32.69,USD,1704125390,restaurant,"Capital"
TXN02901,CUST005,79.79,USD,1704134883,grocery,"Grocery"
TXN02902,CUST008,187.13,USD,1704115719,retail,"Apple"
TXN02903,CUST014,138.79,USD,1704135637,gas,"Station"
TXN02904,CUST022,9.58,USD,1704115432,coffee,"Starbucks"
TXN02905,CUST016,80.74,USD,1704119612,gas,"Arco"
TXN02906,CUST020,118.95,USD,1704134023,gas,"Shell"
TXN02907,CUST024,20.50,USD,1704129444,coffee,"Peet's"
TXN02908,CUST016,60.48,USD,1704116592,gas,"Exxon"
TXN02909,CUST002,15.27,USD,1704129817,coffee,"Coffee"
TXN02910,CUST016,26.86,USD,1704142277,coffee,"Bean"
TXN02911,CUST004,326.91,USD,1704113250,retail,"Electronics"
TXN02912,CUST003,12.95,USD,1704126908,entertainment,"Steam"
TXN02913,CUST011,63.43,USD,1704132828,restaurant,"Bell"
TXN02914,CUST025,40.24,USD,1704112926,grocery,"Kroger"
TXN02915,CUST015,3.94,USD,1704119062,coffee,"Bottle"
TXN02916,CUST002,38.91,USD,1704120343,grocery,"Safeway"
TXN02917,CUST022,25.01,USD,1704140349,entertainment,"Spotify"
TXN02918,CUST008,19.66,USD,1704119404,coffee,"Coffee"
TXN02919,CUST021,158.58,USD,1704131078,grocery,"Soopers"
TXN02920,CUST004,27.00,USD,1704115453,coffee,"Coffee"
TXN02921,CUST019,64.40,USD,1704129167,retail,"Microsoft"
TXN02922,CUST004,22.42,USD,1704144667,entertainment,"Regal"
TXN02923,CUST006,11.83,USD,1704129384,coffee,"Shop"
TXN02924,CUST006,35.81,USD,1704112661,entertainment,"Theaters"
TXN02925,CUST016,173.17,USD,1704138960,retail,"Microsoft"
TXN02926,CUST008,58.20,USD,1704140814,grocery,"Trader"
TXN02927,CUST013,69.91,USD,1704113606,restaurant,"In-N-Out"
TXN02928,CUST020,39.67,USD,1704120306,gas,"76"
TXN02929,CUST002,24.66,USD,1704116085,entertainment,"Live"
TXN02930,CUST016,156.12,USD,1704125747,restaurant,"Grille"
TXN02931,CUST006,161.08,USD,1704126000,grocery,"Kroger"
TXN02932,CUST021,67.93,USD,1704112777,gas,"Gas"
TXN02933,CUST006,77.02,USD,1704137203,restaurant,"Bell"
TXN02934,CUST008,124.93,USD,1704119271,grocery,"Kroger"
TXN02935,CUST002,81.92,USD,1704113188,restaurant,"Panera"
TXN02936,CUST015,102.36,USD,1704140914,gas,"Mobil"
TXN02937,CUST003,54.14,USD,1704122892,restaurant,"Olive"
TXN02938,CUST013,115.60,USD,1704130571,grocery,"Market"
TXN02939,CUST017,117.45,USD,1704137533,gas,"Valero"
TXN02940,CUST018,334.70,USD,1704143069,retail,"Electronics"
TXN02941,CUST019,258.87,USD,1704133854,retail,"Depot"
TXN02942,CUST008,154.69,USD,1704130530,restaurant,"Bread"
TXN02943,CUST006,14.63,USD,1704122013,entertainment,"Regal"
TXN02944,CUST023,13.25,USD,1704135769,retail,"Buy"
TXN02945,CUST012,22.26,USD,1704130476,retail,"Microsoft"
TXN02946,CUST004,22.68,USD,1704122544,restaurant,"Bread"
TXN02947,CUST005,68.83,USD,1704131098,gas,"Arco"
TXN02948,CUST007,126.90,USD,1704135750,gas,"Gas"
TXN02949,CUST014,188.62,USD,1704124521,grocery,"Walmart"
TXN02950,CUST004,107.36,USD,1704114194,restaurant,"McDonald's"
TXN02951,CUST024,17.36,USD,1704142122,restaurant,"Factory"
TXN02952,CUST002,131.39,USD,1704131861,gas,"Circle"
TXN02953,CUST011,18.81,USD,1704128009,entertainment,"PlayStation"
TXN02954,CUST007,104.70,USD,1704136221,grocery,"Market"
TXN02955,CUST010,22.63,USD,1704113038,coffee,"Blue"
TXN02956,CUST004,129.26,USD,1704113989,restaurant,"In-N-Out"
TXN02957,CUST003,29.80,USD,1704139910,entertainment,"Xbox"
TXN02958,CUST003,51.24,USD,1704143928,gas,"Valero"
TXN02959,CUST012,23.77,USD,1704120257,restaurant,"In-N-Out"
TXN02960,CUST011,66.47,USD,1704117021,restaurant,"Panera"
TXN02961,CUST005,53.60,USD,1704132787,restaurant,"Cheesecake"
TXN02962,CUST006,39.30,USD,1704144057,gas,"Arco"
TXN02963,CUST015,138.37,USD,1704127263,retail,"Store"
TXN02964,CUST013,30.87,USD,1704123177,retail,"Depot"
TXN02965,CUST017,9.07,USD,1704116164,entertainment,"Theaters"
TXN02966,CUST018,87.46,USD,1704120129,restaurant,"Garden"
TXN02967,CUST006,75.90,USD,1704140756,retail,"Home"
TXN02968,CUST024,203.34,USD,1704141173,grocery,"Fresh"
TXN02969,CUST014,15.36,USD,1704140440,entertainment,"Steam"
TXN02970,CUST006,53.35,USD,1704132056,entertainment,"Netflix"
TXN02971,CUST012,13.76,USD,1704118409,coffee,"Starbucks"
TXN02972,CUST002,20.56,USD,1704141708,retail,"Best"
TXN02973,CUST003,96.35,USD,1704121547,gas,"Shell"
TXN02974,CUST024,131.81,USD,1704130247,restaurant,"In-N-Out"
TXN02975,CUST008,13.25,USD,1704122830,restaurant,"Capital"
TXN02976,CUST025,7.28,USD,1704134958,entertainment,"Spotify"
TXN02977,CUST013,310.89,USD,1704136574,retail,"Best"
TXN02978,CUST017,138.77,USD,1704122167,restaurant,"Bell"
TXN02979,CUST003,95.15,USD,1704118600,gas,"Gas"
TXN02980,CUST020,125.88,USD,1704135123,gas,"Circle"
TXN02981,CUST024,297.41,USD,1704120292,retail,"Purchase"
TXN02982,CUST016,59.70,USD,1704133261,restaurant,"Garden"
TXN02983,CUST012,20.20,USD,1704136347,coffee,"Philz"
TXN02984,CUST007,24.50,USD,1704133859,coffee,"Shop"
TXN02985,CUST007,146.35,USD,1704137099,restaurant,"Olive"
TXN02986,CUST022,36.92,USD,1704141442,restaurant,"Cheesecake"
TXN02987,CUST013,312.31,USD,1704135189,retail,"Buy"
TXN02988,CUST008,69.61,USD,1704122545,grocery,"Foods"
TXN02989,CUST022,15.78,USD,1704125551,restaurant,"Garden"
TXN02990,CUST015,17.03,USD,1704115206,entertainment,"Spotify"
TXN02991,CUST001,55.46,USD,1704123679,gas,"Gas"
TXN02992,CUST022,57.71,USD,1704121404,gas,"Circle"
TXN02993,CUST013,57.89,USD,1704126143,restaurant,"Garden"
TXN02994,CUST014,139.66,USD,1704137937,grocery,"King"
TXN02995,CUST020,321.75,USD,1704132706,retail,"Store"
TXN02996,CUST018,67.86,USD,1704124324,retail,"Best"
TXN02997,CUST010,13.19,USD,1704118893,retail,"Walmart"
TXN02998,CUST001,303.30,USD,1704125900,retail,"Store"
TXN02999,CUST013,65.47,USD,1704141755,grocery,"Market"
TXN03000,CUST008,135.46,USD,1704114029,retail,"Microsoft"
TXN03001,CUST002,50.25,USD,1704120951,entertainment,"Spotify"
TXN03002,CUST020,25.65,USD,1704138277,gas,"Gas"
TXN03003,CUST025,18.87,USD,1704141791,coffee,"Shop"
TXN03004,CUST016,12.91,USD,1704121973,coffee,"Caribou"
TXN03005,CUST009,222.51,USD,1704129526,retail,"Amazon"
TXN03006,CUST012,47.48,USD,1704131371,gas,"Exxon"
TXN03007,CUST015,13.96,USD,1704141261,retail,"Buy"
TXN03008,CUST007,51.46,USD,1704127157,gas,"Gas"
TXN03009,CUST012,51.42,USD,1704134378,grocery,"Kroger"
TXN03010,CUST005,74.55,USD,1704122605,gas,"Conoco"
TXN03011,CUST003,47.31,USD,1704134648,entertainment,"AMC"
TXN03012,CUST003,154.49,USD,1704128697,grocery,"Walmart"
TXN03013,CUST024,163.24,USD,1704112834,grocery,"Joe's"
TXN03014,CUST004,88.08,USD,1704140694,gas,"Gas"
TXN03015,CUST008,138.05,USD,1704134959,grocery,"King"
TXN03016,CUST005,43.27,USD,1704120800,entertainment,"Disney+"
TXN03017,CUST006,14.15,USD,1704133294,restaurant,"Factory"
TXN03018,CUST017,26.74,USD,1704141189,coffee,"Bros"
TXN03019,CUST010,3.68,USD,1704125779,coffee,"Coffee"
TXN03020,CUST025,31.33,USD,1704141140,entertainment,"Theaters"
TXN03021,CUST016,112.34,USD,1704119716,retail,"Electronics"
TXN03022,CUST013,48.29,USD,1704115758,entertainment,"Xbox"
TXN03023,CUST012,30.39,USD,1704132535,retail,"Amazon"
TXN03024,CUST005,5.38,USD,1704121287,coffee,"Bean"
TXN03025,CUST025,26.37,USD,1704123954,coffee,"Peet's"
TXN03026,CUST001,21.30,USD,1704115634,entertainment,"PlayStation"
TXN03027,CUST012,329.10,USD,1704137556,retail,"Microsoft"
TXN03028,CUST019,112.74,USD,1704136178,retail,"Purchase"
TXN03029,CUST013,86.69,USD,1704134152,grocery,"Trader"
TXN03030,CUST012,16.57,USD,1704122688,coffee,"Coffee"
TXN03031,CUST007,110.25,USD,1704136884,grocery,"Sprouts"
TXN03032,CUST020,30.16,USD,1704125902,entertainment,"iTunes"
TXN03033,CUST013,19.61,USD,1704134979,coffee,"Hortons"
TXN03034,CUST005,21.39,USD,1704143913,coffee,"Bean"
TXN03035,CUST021,107.19,USD,1704128922,restaurant,"KFC"
TXN03036,CUST022,26.03,USD,1704112783,restaurant,"In-N-Out"
TXN03037,CUST008,5.19,USD,1704136057,coffee,"Starbucks"
TXN03038,CUST005,74.80,USD,1704135109,gas,"76"
TXN03039,CUST004,49.12,USD,1704136308,gas,"76"
TXN03040,CUST015,187.11,USD,1704118115,retail,"Microsoft"
TXN03041,CUST020,71.30,USD,1704130697,gas,"Conoco"
TXN03042,CUST013,33.23,USD,1704129544,grocery,"Grocery"
TXN03043,CUST001,291.57,USD,1704116609,retail,"Store"
TXN03044,CUST018,289.93,USD,1704113391,retail,"Microsoft"
TXN03045,CUST003,58.51,USD,1704127263,grocery,"Trader"
TXN03046,CUST013,119.20,USD,1704144612,restaurant,"Capital"
TXN03047,CUST010,83.55,USD,1704125377,restaurant,"Taco"
TXN03048,CUST015,10.93,USD,1704127877,coffee,"Bros"
TXN03049,CUST021,90.45,USD,1704117000,retail,"Amazon"
TXN03050,CUST024,220.33,USD,1704143963,retail,"Microsoft"
TXN03051,CUST005,20.98,USD,1704128416,entertainment,"Spotify"
TXN03052,CUST011,17.13,USD,1704126501,coffee,"Bros"
TXN03053,CUST019,165.62,USD,1704120634,retail,"Best"
TXN03054,CUST007,23.84,USD,1704119658,coffee,"Bottle"
TXN03055,CUST024,25.23,USD,1704121697,retail,"Buy"
TXN03056,CUST014,163.33,USD,1704140344,retail,"Buy"
TXN03057,CUST023,66.42,USD,1704112033,grocery,"Market"
TXN03058,CUST007,300.13,USD,1704113047,retail,"Best"
TXN03059,CUST017,23.65,USD,1704119626,grocery,"Grocery"
TXN03060,CUST013,16.61,USD,1704132621,coffee,"Dutch"
TXN03061,CUST016,11.95,USD,1704125099,entertainment,"Regal"
TXN03062,CUST022,27.18,USD,1704140630,coffee,"Shop"
TXN03063,CUST016,102.18,USD,1704113044,gas,"Gas"
TXN03064,CUST018,13.93,USD,1704115218,coffee,"Coffee"
TXN03065,CUST013,204.45,USD,1704112785,grocery,"Sprouts"
TXN03066,CUST019,32.31,USD,1704138527,entertainment,"Store"
TXN03067,CUST022,8.20,USD,1704114704,coffee,"Peet's"
TXN03068,CUST018,56.69,USD,1704129747,gas,"Arco"
TXN03069,CUST002,46.12,USD,1704126570,grocery,"Market"
TXN03070,CUST003,136.28,USD,1704121168,grocery,"Foods"
TXN03071,CUST007,114.36,USD,1704131481,gas,"Station"
TXN03072,CUST004,29.87,USD,1704116659,entertainment,"Store"
TXN03073,CUST013,157.63,USD,1704123121,restaurant,"Chipotle"
TXN03074,CUST019,9.95,USD,1704143555,coffee,"Philz"
TXN03075,CUST020,235.13,USD,1704115516,retail,"Store"
TXN03076,CUST004,126.29,USD,1704138348,restaurant,"Subway"
TXN03077,CUST010,122.82,USD,1704130320,gas,"Station"
TXN03078,CUST004,214.16,USD,1704131630,grocery,"Market"
TXN03079,CUST017,69.44,USD,1704126760,grocery,"King"
TXN03080,CUST005,12.08,USD,1704127815,coffee,"Hortons"
TXN03081,CUST018,52.85,USD,1704112179,gas,"Circle"
TXN03082,CUST008,116.15,USD,1704120381,restaurant,"Grille"
TXN03083,CUST008,132.07,USD,1704136533,restaurant,"In-N-Out"
TXN03084,CUST005,14.85,USD,1704120346,entertainment,"Spotify"
TXN03085,CUST006,233.79,USD,1704133709,retail,"Purchase"
TXN03086,CUST002,135.03,USD,1704112240,retail,"Best"
TXN03087,CUST003,15.68,USD,1704130550,grocery,"Grocery"
TXN03088,CUST008,25.67,USD,1704139781,coffee,"Hortons"
TXN03089,CUST010,26.84,USD,1704132520,restaurant,"Panera"
TXN03090,CUST022,27.53,USD,1704128180,coffee,"Blue"
TXN03091,CUST017,13.23,USD,1704137631,entertainment,"Netflix"
TXN03092,CUST018,285.99,USD,1704139755,retail,"Buy"
TXN03093,CUST021,5.47,USD,1704127600,entertainment,"PlayStation"
TXN03094,CUST004,274.99,USD,1704122819,retail,"Home"
TXN03095,CUST001,90.74,USD,1704121653,grocery,"Target"
TXN03096,CUST012,34.36,USD,1704121777,entertainment,"Steam"
TXN03097,CUST022,27.71,USD,1704139261,restaurant,"The"
TXN03098,CUST006,11.71,USD,1704139325,coffee,"Coffee"
TXN03099,CUST002,182.70,USD,1704116633,retail,"Store"
TXN03100,CUST015,32.88,USD,1704142393,retail,"Target"
TXN03101,CUST005,34.08,USD,1704126435,gas,"Station"
TXN03102,CUST018,152.01,USD,1704113282,retail,"Amazon"
TXN03103,CUST003,28.97,USD,1704116500,entertainment,"AMC"
TXN03104,CUST006,104.61,USD,1704134684,gas,"76"
TXN03105,CUST020,10.00,USD,1704132794,entertainment,"Store"
TXN03106,CUST001,21.92,USD,1704127316,entertainment,"Spotify"
TXN03107,CUST014,17.33,USD,1704132224,coffee,"Coffee"
TXN03108,CUST025,14.88,USD,1704141097,coffee,"Tim"
TXN03109,CUST002,266.54,USD,1704128685,retail,"Buy"
TXN03110,CUST001,106.65,USD,1704132398,grocery,"Soopers"
TXN03111,CUST004,12.38,USD,1704124473,coffee,"Shop"
TXN03112,CUST005,188.43,USD,1704129184,retail,"Depot"
TXN03113,CUST017,10.21,USD,1704133572,entertainment,"PlayStation"
TXN03114,CUST009,142.86,USD,1704134244,grocery,"Foods"
TXN03115,CUST007,26.85,USD,1704126153,grocery,"Costco"
TXN03116,CUST006,4.86,USD,1704118318,coffee,"Philz"
TXN03117,CUST015,54.00,USD,1704138737,grocery,"Safeway"
TXN03118,CUST016,88.51,USD,1704122874,restaurant,"Bell"
TXN03119,CUST010,21.41,USD,1704131917,coffee,"Shop"
TXN03120,CUST004,92.38,USD,1704116647,gas,"Valero"
TXN03121,CUST020,48.01,USD,1704120027,gas,"Arco"
TXN03122,CUST008,112.23,USD,1704121157,grocery,"Trader"
TXN03123,CUST018,133.45,USD,1704134568,restaurant,"Capital"
TXN03124,CUST016,100.60,USD,1704137605,restaurant,"KFC"
TXN03125,CUST010,173.96,USD,1704119149,grocery,"Market"
TXN03126,CUST001,108.22,USD,1704121923,grocery,"Grocery"
TXN03127,CUST009,43.79,USD,1704114799,gas,"Shell"
TXN03128,CUST010,30.97,USD,1704122915,entertainment,"Store"
TXN03129,CUST010,93.73,USD,1704126237,grocery,"Joe's"
TXN03130,CUST006,88.86,USD,1704125626,gas,"Station"
TXN03131,CUST023,17.49,USD,1704134799,coffee,"Philz"
TXN03132,CUST020,43.34,USD,1704139704,restaurant,"The"
TXN03133,CUST025,211.41,USD,1704135419,grocery,"Safeway"
TXN03134,CUST024,33.99,USD,1704113682,entertainment,"Steam"
TXN03135,CUST019,61.39,USD,1704112829,gas,"BP"
TXN03136,CUST021,34.75,USD,1704121621,gas,"76"
TXN03137,CUST017,58.66,USD,1704138879,gas,"Mobil"
TXN03138,CUST016,139.92,USD,1704136689,grocery,"Sprouts"
TXN03139,CUST019,44.95,USD,1704117413,grocery,"Safeway"
TXN03140,CUST024,20.77,USD,1704144157,entertainment,"Netflix"
TXN03141,CUST023,84.22,USD,1704136209,gas,"Mobil"
TXN03142,CUST001,18.06,USD,1704123291,coffee,"Coffee"
TXN03143,CUST015,123.77,USD,1704135633,restaurant,"Capital"
TXN03144,CUST010,28.01,USD,1704143624,entertainment,"Steam"
TXN03145,CUST024,19.20,USD,1704121175,restaurant,"In-N-Out"
TXN03146,CUST003,10.65,USD,1704113158,coffee,"Coffee"
TXN03147,CUST007,15.80,USD,1704121429,coffee,"Coffee"
TXN03148,CUST023,133.84,USD,1704135511,gas,"Station"
TXN03149,CUST025,186.58,USD,1704122689,grocery,"Target"
TXN03150,CUST023,13.87,USD,1704126655,coffee,"Coffee"
TXN03151,CUST006,24.04,USD,1704130367,coffee,"Hortons"
TXN03152,CUST024,20.38,USD,1704136597,coffee,"Coffee"
TXN03153,CUST012,21.56,USD,1704131030,entertainment,"Netflix"
TXN03154,CUST009,60.95,USD,1704112512,gas,"Chevron"
TXN03155,CUST006,83.49,USD,1704134336,gas,"Shell"
TXN03156,CUST003,32.22,USD,1704125651,entertainment,"Store"
TXN03157,CUST017,44.06,USD,1704117179,restaurant,"Garden"
TXN03158,CUST001,237.07,USD,1704136332,retail,"Buy"
TXN03159,CUST005,33.77,USD,1704141849,entertainment,"Netflix"
TXN03160,CUST003,11.97,USD,1704131808,restaurant,"Grille"
TXN03161,CUST007,58.39,USD,1704140167,gas,"Conoco"
TXN03162,CUST010,51.54,USD,1704137168,gas,"Conoco"
TXN03163,CUST010,28.03,USD,1704119110,gas,"Gas"
TXN03164,CUST007,76.30,USD,1704130122,restaurant,"The"
TXN03165,CUST025,228.66,USD,1704127689,retail,"Walmart"
TXN03166,CUST012,63.17,USD,1704135866,grocery,"Joe's"
TXN03167,CUST011,48.77,USD,1704140909,entertainment,"Netflix"
TXN03168,CUST014,19.21,USD,1704128279,coffee,"Shop"
